latitude,longitude,objectid,id,nome,geoaprox,periodinun,st_area(shape),st_perimeter(shape),
0,0,2561,2561, ,0, ,0.000005546149118203895,0.010189741185323443,
0,0,2562,2562, ,0, ,9.251429420832256e-7,0.006886572874358811,
0,0,2563,2563, ,0, ,0.0000010971335054191762,0.0047721392593016955,
0,0,2564,2564, ,0, ,0.0000026838373429736912,0.013673267188875864,
0,0,2565,2565, ,0, ,0.0000021136823264815203,0.007654045255450761,
0,0,2566,2566, ,0, ,0.000005086879030700308,0.018948583563850697,
0,0,2567,2567, ,0, ,0.0000073864711748878694,0.014130171536003116,
0,0,2581,2581, ,0, ,5.776616152493417e-7,0.0034378774961609077,
0,0,2582,2582, ,0, ,0.0000017253636852153144,0.005722449968121885,
0,0,2568,2568, ,0, ,0.00000815985554048196,0.020304356915455176,
0,0,2569,2569, ,0, ,6.374790852732013e-7,0.0047862577523786224,
0,0,2570,2570, ,0, ,0.0000015660956188733733,0.01057218172422699,
0,0,2571,2571, ,0, ,0.0000036094108503340434,0.009693061098644,
0,0,2572,2572, ,0, ,0.0000026513261306749574,0.007349912766183079,
0,0,2573,2573, ,0, ,0.0000035532307576235537,0.009741958338080099,
0,0,2574,2574, ,0, ,0.000003996278498887848,0.010759006407843311,
0,0,2575,2575, ,0, ,0.000004085120243619734,0.00911423887223451,
0,0,2576,2576, ,0, ,0.0000011192403390290362,0.0074222207792359095,
0,0,2577,2577, ,0, ,6.170476014254098e-7,0.00562690174843434,
0,0,2578,2578, ,0, ,9.196064342138624e-7,0.0038696621641901912,
0,0,2579,2579, ,0, ,7.566769081375939e-7,0.004717113374391351,
0,0,2585,2585, ,0, ,0.0000017413054953167472,0.0058919493756029485,
0,0,2586,2586, ,0, ,0.0000024279674899825353,0.007357058792220655,
0,0,2587,2587, ,0, ,0.0000016420639459140465,0.005752869554606769,
0,0,2588,2588, ,0, ,5.187093729518621e-7,0.0041674513290341055,
0,0,2589,2589, ,0, ,9.777933457851789e-7,0.006620724154280146,
0,0,2590,2590, ,0, ,9.349629045981206e-7,0.004395001448362304,
0,0,2591,2591, ,0, ,0.00000134698437828257,0.008551959536598795,
0,0,2592,2592, ,0, ,0.0000030890901448221395,0.008958328622081546,
0,0,2593,2593, ,0, ,7.116293045513961e-7,0.0058965025327773896,
0,0,2594,2594, ,0, ,0.0000010035431444583662,0.006520997526757812,
0,0,2595,2595, ,0, ,8.59476402329138e-7,0.008186715033090647,
0,0,2596,2596, ,0, ,2.2795172781117134e-7,0.002589105823229389,
0,0,2597,2597, ,0, ,8.547039952084116e-8,0.002150087763467584,
0,0,2598,2598, ,0, ,4.13783327132399e-7,0.00447413317743163,
0,0,2604,2604, ,0, ,0.0000014941156267662058,0.00680921185661227,
0,0,2605,2605, ,0, ,9.838310784754236e-8,0.001564431894788236,
0,0,2606,2606, ,0, ,0.0000013201021052464383,0.006771772596016162,
0,0,2607,2607, ,0, ,9.129080274705986e-7,0.0037600815934562505,
0,0,2608,2608, ,0, ,9.68143434929457e-7,0.004021177707890832,
0,0,2609,2609, ,0, ,0.000001047695779790054,0.005525520084912165,
0,0,2610,2610, ,0, ,8.774093506528133e-7,0.005122039527965618,
0,0,2611,2611, ,0, ,8.899736501709591e-7,0.007442087692391049,
0,0,2612,2612, ,0, ,0.0000015326823059760016,0.006650672458501228,
0,0,2613,2613, ,0, ,0.0000012405948258002805,0.006561233786828478,
0,0,2614,2614, ,0, ,2.5545868377312e-7,0.0034016088494065832,
0,0,2615,2615, ,0, ,5.880936164841094e-7,0.004597366221441737,
0,0,2616,2616, ,0, ,0.0000016593536804481101,0.009966300532391045,
0,0,2617,2617, ,0, ,4.937325106566006e-7,0.004367423572374574,
0,0,2618,2618, ,0, ,8.602441460041395e-7,0.006612245145538336,
0,0,2619,2619, ,0, ,9.098874101371375e-7,0.004647669489351545,
0,0,2626,2626, ,0, ,9.009168969385942e-7,0.006204383292737696,
0,0,2627,2627, ,0, ,7.334030389659752e-7,0.003773561632550947,
0,0,2628,2628, ,0, ,4.935425512917157e-7,0.003625394856656999,
0,0,2629,2629, ,0, ,0.0000012252989813875393,0.00489299148956737,
0,0,2630,2630, ,0, ,0.0000011518683637680703,0.004650792813345901,
0,0,2631,2631, ,0, ,0.0000022565047834843775,0.0064342271877617955,
0,0,2632,2632, ,0, ,0.0000017199597872648807,0.0056474239494319674,
0,0,2633,2633, ,0, ,6.412022613672124e-7,0.003912701782298185,
0,0,2634,2634, ,0, ,0.000001792168362192213,0.006388058857867674,
0,0,2635,2635, ,0, ,0.0000014911954945202514,0.005470230370709135,
0,0,2636,2636, ,0, ,0.0000018030509423141496,0.00932259941224581,
0,0,2637,2637, ,0, ,0.0000013631455772052833,0.005510564973724408,
0,0,2638,2638, ,0, ,2.6920389829138125e-7,0.00526315657315473,
0,0,2639,2639, ,0, ,0.0000014713496563881354,0.0060889202359973756,
0,0,2640,2640, ,0, ,3.1565289537343524e-7,0.003980309932549326,
0,0,2641,2641, ,0, ,1.3682149248618655e-7,0.003877306640542917,
0,0,2642,2642, ,0, ,0.0000011463467618739157,0.005044866920956587,
0,0,2643,2643, ,0, ,0.000001127210008427386,0.005803688505759704,
0,0,2644,2644, ,0, ,8.82099065886958e-7,0.003938657472745245,
0,0,2645,2645, ,0, ,3.938347815953631e-7,0.006044473012030883,
0,0,2646,2646, ,0, ,0.00000119543728442727,0.006479508849897732,
0,0,2647,2647, ,0, ,4.53751734219493e-7,0.003622942369443191,
0,0,2648,2648, ,0, ,0.000001406672488953319,0.006538058688996188,
0,0,2649,2649, ,0, ,0.0000012251816487206777,0.0047345852058721,
0,0,2650,2650, ,0, ,0.0000012987232679588724,0.004786232483368388,
0,0,2651,2651, ,0, ,0.000002610622463846436,0.006493809780554589,
0,0,2652,2652, ,0, ,2.784676388678028e-7,0.002999797906322073,
0,0,2653,2653, ,0, ,7.55683297640088e-7,0.004426405521206009,
0,0,2654,2654, ,0, ,6.700341501877437e-8,0.00247135330733231,
0,0,2655,2655, ,0, ,0.0000023331881157359117,0.007748749172682855,
0,0,2656,2656, ,0, ,7.64458886143701e-8,0.0019260587615241296,
0,0,2657,2657, ,0, ,2.1504620071258914e-7,0.00249716515071076,
0,0,2658,2658, ,0, ,0.0000019195491341771164,0.0068931707217378835,
0,0,2659,2659, ,0, ,0.000001425144766667829,0.005834508179869063,
0,0,2660,2660, ,0, ,2.5629860614558555e-7,0.0035359960104315727,
0,0,2677,2677, ,0, ,0.0000019783183855282676,0.007231805452054603,
0,0,2661,2661, ,0, ,4.5117531912126315e-7,0.0038231013075887446,
0,0,2662,2662, ,0, ,4.906180699047386e-7,0.003691709416419932,
0,0,2663,2663, ,0, ,0.0000010513885844325805,0.007510809123222951,
0,0,2664,2664, ,0, ,4.765620240719031e-7,0.004789746754133242,
0,0,2665,2665, ,0, ,0.000002080019669877421,0.006408565550309233,
0,0,2666,2666, ,0, ,2.2068998921688526e-7,0.003589291945747199,
0,0,2667,2667, ,0, ,4.879866423746896e-7,0.0027738902485510393,
0,0,2668,2668, ,0, ,0.000002190446401984903,0.005790013556512501,
0,0,2669,2669, ,0, ,0.00001033501826309956,0.0661051612928567,
0,0,2670,2670, ,0, ,0.0000014544676798652746,0.00474646118328758,
0,0,2671,2671, ,0, ,0.0000015378357750217414,0.005213768796221943,
0,0,2672,2672, ,0, ,0.0000012953252969514596,0.00547990578590485,
0,0,2673,2673, ,0, ,0.00000197538990014074,0.007822856869386587,
0,0,2674,2674, ,0, ,7.692989165025547e-7,0.0056493225997627326,
0,0,2675,2675, ,0, ,0.000001329753428034795,0.004813667064639419,
0,0,2676,2676, ,0, ,9.616180827051655e-7,0.004118515689538536,
0,0,2682,2682, ,0, ,3.329150194669439e-7,0.005472900220154246,
0,0,2687,2687, ,0, ,9.83419269028117e-7,0.005718866100864249,
0,0,2688,2688, ,0, ,3.793340375487738e-7,0.002514871448154736,
0,0,2689,2689, ,0, ,9.37662577246325e-7,0.004443914086560081,
0,0,2690,2690, ,0, ,0.0000014779975109196924,0.005251025096505001,
0,0,2691,2691, ,0, ,2.5669743877723694e-7,0.002568528258160085,
0,0,2692,2692, ,0, ,9.897708075318163e-7,0.005928640800860233,
0,0,2693,2693, ,0, ,0.0000028784807071807776,0.006681701031847915,
0,0,2694,2694, ,0, ,3.2371517262000996e-7,0.002916768406005291,
0,0,2695,2695, ,0, ,3.038984019264042e-7,0.004680464583352422,
0,0,2696,2696, ,0, ,8.731040243982431e-7,0.0037515493148599973,
0,0,2697,2697, ,0, ,9.148066551587744e-8,0.002472968462615936,
0,0,2698,2698, ,0, ,0.0000012853907963428953,0.0063026278629206255,
0,0,2699,2699, ,0, ,0.0000011245320756351932,0.004741020395603008,
0,0,2700,2700, ,0, ,4.309237558785897e-7,0.003889800530719294,
0,0,2701,2701, ,0, ,4.4724553697980366e-7,0.005366395173309151,
0,0,2702,2702, ,0, ,2.5190532096704735e-7,0.002475483096272303,
0,0,2703,2703, ,0, ,2.256459518696356e-7,0.004217280410907464,
0,0,2704,2704, ,0, ,6.64388014374789e-7,0.0049959491586052335,
0,0,2705,2705, ,0, ,6.526602287522583e-7,0.003267042063200211,
0,0,2706,2706, ,0, ,0.0000014531441952511896,0.0059517801263654635,
0,0,2708,2708, ,0, ,0.0000020812257677085397,0.007343048006844127,
0,0,2709,2709, ,0, ,5.171793547027326e-7,0.0033713730790183825,
0,0,2710,2710, ,0, ,0.0000010481077584480092,0.008497260154172086,
0,0,2711,2711, ,0, ,3.1146737971988255e-7,0.004013153470338229,
0,0,2712,2712, ,0, ,3.6849360768385496e-7,0.006314081306173421,
0,0,2713,2713, ,0, ,6.424431389394832e-7,0.004562654890052671,
0,0,2714,2714, ,0, ,4.776461081235037e-7,0.0054019069540954786,
0,0,2715,2715, ,0, ,0.0000013867503293907902,0.0056652834420849165,
0,0,2716,2716, ,0, ,0.0000014007180252052255,0.005868433436539948,
0,0,2717,2717, ,0, ,1.5156479482982946e-7,0.0033201441334777516,
0,0,2718,2718, ,0, ,1.1153975225772553e-7,0.0033189452667746855,
0,0,2719,2719, ,0, ,4.712475079252166e-7,0.003765569869431713,
0,0,2720,2720, ,0, ,2.624831540529421e-7,0.003501383668542714,
0,0,2721,2721, ,0, ,2.2227944539618452e-7,0.0034212784577288807,
0,0,2722,2722, ,0, ,1.353435885271126e-7,0.003264545427583351,
0,0,2723,2723, ,0, ,7.643210364381951e-8,0.0018634686028629445,
0,0,2724,2724, ,0, ,8.087811732464882e-7,0.006340981945978297,
0,0,2725,2725, ,0, ,6.827443588304971e-7,0.00642813535903012,
0,0,2726,2726, ,0, ,0.0000014032770947349757,0.008310538205730283,
0,0,2744,2744, ,0, ,0.0000021510936706295942,0.006322155489657116,
0,0,2727,2727, ,0, ,0.000001627132385555241,0.01091944559895072,
0,0,2728,2728, ,0, ,0.0000016624958100273698,0.005187417530655383,
0,0,2729,2729, ,0, ,6.370447938973359e-7,0.0034940973025357524,
0,0,2730,2730, ,0, ,0.000001282128739243968,0.0047479887194560215,
0,0,2731,2731, ,0, ,0.0000013203126563317242,0.005314133714263585,
0,0,2732,2732, ,0, ,0.0000017521838446128192,0.008290462441167795,
0,0,2733,2733, ,0, ,0.0000011554887838012922,0.004420502112726852,
0,0,2734,2734, ,0, ,0.0000022563123477821264,0.0060125556547704255,
0,0,2735,2735, ,0, ,6.823437498003499e-7,0.0033956448189841207,
0,0,2736,2736, ,0, ,9.645722109121897e-7,0.009764266998583926,
0,0,2737,2737, ,0, ,3.7871003987469923e-7,0.0035932245850747633,
0,0,2738,2738, ,0, ,5.245187890368766e-7,0.0046422335214952905,
0,0,2739,2739, ,0, ,9.76283899513014e-7,0.004679877834097143,
0,0,2740,2740, ,0, ,6.512941929596661e-7,0.006902833563165749,
0,0,2741,2741, ,0, ,1.3468683568067023e-7,0.003162458543171405,
0,0,2742,2742, ,0, ,1.3256614197981672e-7,0.002886857666886301,
0,0,2743,2743, ,0, ,0.000017177450436051775,0.06476144048344294,
0,0,2745,2745, ,0, ,6.988591358185848e-7,0.0056385644907343555,
0,0,2746,2746, ,0, ,8.931082614447187e-7,0.005283137914481691,
0,0,2747,2747, ,0, ,9.204790742495142e-7,0.005608552221227294,
0,0,2748,2748, ,0, ,4.2206698982647917e-7,0.0030294544422929982,
0,0,2749,2749, ,0, ,2.9279903179884774e-7,0.0049181780605170484,
0,0,2750,2750, ,0, ,0.0000016420274879538696,0.0062307932968414855,
0,0,2751,2751, ,0, ,2.2663677408459463e-7,0.003230840362330863,
0,0,2752,2752, ,0, ,0.0000016137871197710383,0.00634961144793884,
0,0,2753,2753, ,0, ,3.8715197174151564e-7,0.0058188611077947955,
0,0,2754,2754, ,0, ,3.7432351010853775e-7,0.004032860359003186,
0,0,2755,2755, ,0, ,3.388086284207234e-7,0.0031630839489169282,
0,0,2756,2756, ,0, ,6.18432116635841e-7,0.005664195577424946,
0,0,2757,2757, ,0, ,2.710795011378326e-7,0.0024440813222272517,
0,0,2758,2758, ,0, ,4.3296408385414233e-7,0.003410573124532393,
0,0,2759,2759, ,0, ,3.8149329989539177e-7,0.005311929394371068,
0,0,2760,2760, ,0, ,6.464633848572223e-7,0.004853015475480019,
0,0,2761,2761, ,0, ,0.0000011199426341693877,0.006824023658872104,
0,0,2762,2762, ,0, ,0.0000017240550790947456,0.0066715755290074055,
0,0,2763,2763, ,0, ,0.000001318162579032649,0.004770805285824368,
0,0,2798,2798, ,0, ,3.340273450816457e-7,0.0027168808722939607,
0,0,2764,2764, ,0, ,0.000001716838111818634,0.006019570877805766,
0,0,2765,2765, ,0, ,0.000001463879623336297,0.007389663321587215,
0,0,2766,2766, ,0, ,7.302490756970884e-7,0.00516762035036095,
0,0,2767,2767, ,0, ,7.850335046138123e-7,0.003945822819558507,
0,0,2768,2768, ,0, ,1.7421519046898473e-7,0.0032172660664495857,
0,0,2769,2769, ,0, ,1.904339869993802e-7,0.003681630117393659,
0,0,2770,2770, ,0, ,8.231412121291662e-7,0.005351508849007096,
0,0,2771,2771, ,0, ,0.0000016613297842967048,0.008958876764245028,
0,0,2772,2772, ,0, ,8.26774389290141e-7,0.00508923488611306,
0,0,2773,2773, ,0, ,6.621358470367266e-7,0.003976979490099594,
0,0,2774,2774, ,0, ,0.000001304079057472121,0.00580807190828738,
0,0,2775,2775, ,0, ,9.0584794856983e-7,0.00458783353525165,
0,0,2776,2776, ,0, ,0.0000022962188393506615,0.010157263838743517,
0,0,2777,2777, ,0, ,0.0000010871008765513875,0.007212417186615481,
0,0,2778,2778, ,0, ,6.095005020183738e-7,0.0033017534618260524,
0,0,2779,2779, ,0, ,0.0000012591696187623723,0.006457198313812166,
0,0,7839,7839, ,0, ,1.5079904570641132e-7,0.0015724808835151578,
0,0,2780,2780, ,0, ,7.864550424994812e-7,0.00471897769557283,
0,0,2781,2781, ,0, ,8.02372836724213e-7,0.004819046990478419,
0,0,2782,2782, ,0, ,6.51726321371318e-7,0.005040477011175427,
0,0,2783,2783, ,0, ,0.0000010207815753943224,0.005825943015267581,
0,0,2784,2784, ,0, ,7.06559580832406e-7,0.004532793731768228,
0,0,2785,2785, ,0, ,0.0000018057485422732857,0.008139785528133455,
0,0,2786,2786, ,0, ,0.0000010328547013901997,0.006872036510699159,
0,0,2787,2787, ,0, ,5.185474697413922e-7,0.004488448486909639,
0,0,2788,2788, ,0, ,6.299905718883899e-7,0.00593559968996711,
0,0,2789,2789, ,0, ,0.000001275608088105504,0.0061717983225205685,
0,0,2790,2790, ,0, ,0.0000017813987268889448,0.0059038443940928895,
0,0,2791,2791, ,0, ,7.518633409997317e-7,0.005639667286712236,
0,0,2792,2792, ,0, ,5.427084609613685e-7,0.004305439378396412,
0,0,2793,2793, ,0, ,5.977189308189182e-7,0.004319842255029795,
0,0,2794,2794, ,0, ,5.057159730226695e-7,0.004172756360007551,
0,0,2795,2795, ,0, ,7.920798073633468e-7,0.0053016983549024664,
0,0,2796,2796, ,0, ,2.872054593271757e-7,0.003959309201387257,
0,0,2797,2797, ,0, ,9.363070720187566e-7,0.005319219605489249,
0,0,2799,2799, ,0, ,5.01293849848253e-7,0.003434310892161653,
0,0,2800,2800, ,0, ,7.015507412781101e-7,0.008111970141879076,
0,0,2801,2801, ,0, ,1.9055025408648788e-7,0.004022719543860057,
0,0,2802,2802, ,0, ,6.012366243845471e-7,0.00468819554645937,
0,0,2803,2803, ,0, ,4.96126866819867e-7,0.003072443087928947,
0,0,2804,2804, ,0, ,0.0000014865434037381558,0.006551447452072609,
0,0,2805,2805, ,0, ,8.843419575141502e-7,0.006287727552982716,
0,0,2806,2806, ,0, ,7.30928577061867e-7,0.004437754890486864,
0,0,2807,2807, ,0, ,4.34446088389887e-7,0.004294648947121083,
0,0,2808,2808, ,0, ,8.221427571336275e-7,0.005591732419660236,
0,0,2809,2809, ,0, ,0.0000023271494992492075,0.007512473955215767,
0,0,2810,2810, ,0, ,5.962618148747661e-7,0.005637415145277799,
0,0,2811,2811, ,0, ,0.0000010162233336716482,0.0073415429260539145,
0,0,2812,2812, ,0, ,0.0000013604753153028785,0.005510897259695473,
0,0,2813,2813, ,0, ,0.0000021249323529731644,0.006926341812769605,
0,0,2814,2814, ,0, ,2.4618153582628245e-7,0.002162804394510434,
0,0,2815,2815, ,0, ,3.335864038338713e-7,0.0023249051252306353,
0,0,2857,2857, ,0, ,2.8532151216659735e-7,0.0047260176528100065,
0,0,2816,2816, ,0, ,4.965141536844516e-7,0.0041562433637362,
0,0,2817,2817, ,0, ,2.8813205589011195e-7,0.005629233779766399,
0,0,2818,2818, ,0, ,9.269860837446797e-7,0.005389442746882899,
0,0,2819,2819, ,0, ,0.0000015473348327802566,0.005837153312215719,
0,0,2820,2820, ,0, ,6.571222051898325e-7,0.004925161284012588,
0,0,2821,2821, ,0, ,0.0000010121332306875888,0.004434333779469553,
0,0,2822,2822, ,0, ,3.5435283156556453e-7,0.004156159011238123,
0,0,2823,2823, ,0, ,4.004478564822542e-7,0.004462683934016754,
0,0,2824,2824, ,0, ,8.611934963672423e-7,0.0038728591152178676,
0,0,2825,2825, ,0, ,0.000002498453245697889,0.008297756399886723,
0,0,2826,2826, ,0, ,6.448353592240654e-7,0.003501475709112619,
0,0,2827,2827, ,0, ,1.904080050398817e-7,0.003398468902161353,
0,0,2828,2828, ,0, ,0.0000016362255410182664,0.006818986273025649,
0,0,2829,2829, ,0, ,0.000001649314475503943,0.00590015695833726,
0,0,2830,2830, ,0, ,6.509974155085369e-7,0.004125917121978379,
0,0,2831,2831, ,0, ,9.964400955803687e-8,0.0030654323508867774,
0,0,2832,2832, ,0, ,6.208069062054557e-7,0.005256913503602192,
0,0,2833,2833, ,0, ,1.9808379786728537e-7,0.002608413312927894,
0,0,2834,2834, ,0, ,5.83483850799163e-7,0.005070011560479512,
0,0,2835,2835, ,0, ,5.598253952821308e-7,0.004022462346640828,
0,0,2878,2878, ,0, ,1.0763115162391874e-7,0.002236287471886005,
0,0,2836,2836, ,0, ,6.795268987610723e-7,0.004570453534088624,
0,0,2837,2837, ,0, ,9.269428381603387e-7,0.006018505019384405,
0,0,2838,2838, ,0, ,5.74131651789428e-7,0.0033828757322753363,
0,0,2839,2839, ,0, ,0.0000018103763148303347,0.006257716191694348,
0,0,2840,2840, ,0, ,7.293355721499441e-7,0.004496238275208613,
0,0,2841,2841, ,0, ,5.366559451129676e-7,0.0031614062496135463,
0,0,2842,2842, ,0, ,2.6909964896382247e-7,0.0030204536769648294,
0,0,2843,2843, ,0, ,0.0000013874276257732466,0.005899092916362297,
0,0,2844,2844, ,0, ,0.000002075856238726104,0.006357668270472914,
0,0,2845,2845, ,0, ,0.0000010020839823057347,0.004405045927637543,
0,0,2846,2846, ,0, ,1.7087587919886093e-7,0.0028432286270232143,
0,0,2847,2847, ,0, ,5.058667497336174e-7,0.0035970074441313777,
0,0,2848,2848, ,0, ,5.079900780539629e-7,0.003714574561871844,
0,0,2849,2849, ,0, ,5.991219255741222e-7,0.00423738566790915,
0,0,2850,2850, ,0, ,4.158892037113403e-7,0.00337056778324074,
0,0,2851,2851, ,0, ,0.0000011796411815903499,0.005632203168305908,
0,0,2852,2852, ,0, ,3.07538044297591e-7,0.003475102929770952,
0,0,2853,2853, ,0, ,5.822628088583805e-7,0.004981584807333736,
0,0,2854,2854, ,0, ,7.346338844449015e-7,0.00479378377148359,
0,0,2855,2855, ,0, ,0.000001058333441719972,0.00556428860524147,
0,0,2856,2856, ,0, ,6.344881523362945e-7,0.0042633786029997066,
0,0,2879,2879, ,0, ,1.0497955960748923e-7,0.0024057085335983225,
0,0,2858,2858, ,0, ,0.0000022117871378739868,0.006347439040927324,
0,0,2859,2859, ,0, ,4.3809776639544504e-7,0.00615320710262484,
0,0,2860,2860, ,0, ,0.0000013861694464173995,0.005915667789941174,
0,0,2861,2861, ,0, ,8.26597698338424e-7,0.004063901442480139,
0,0,2862,2862, ,0, ,4.3691325659042005e-7,0.005794122914654388,
0,0,2863,2863, ,0, ,5.631954414870813e-7,0.004366597230285196,
0,0,2864,2864, ,0, ,7.503235629160636e-7,0.007734617327052627,
0,0,2865,2865, ,0, ,2.865996444391071e-7,0.00529418148130698,
0,0,2866,2866, ,0, ,0.0000011849449725278567,0.004697494252443068,
0,0,2867,2867, ,0, ,7.62867101460287e-7,0.004444967571414379,
0,0,2868,2868, ,0, ,0.0000017036247517325471,0.007481470352877509,
0,0,2869,2869, ,0, ,0.0000017421307472476841,0.007679076243089059,
0,0,2870,2870, ,0, ,4.797871056588623e-7,0.003012381388306602,
0,0,2871,2871, ,0, ,0.000002002776556277745,0.006483555611120482,
0,0,2872,2872, ,0, ,2.3803428440615275e-7,0.004027458701215862,
0,0,2873,2873, ,0, ,3.4953359652388533e-7,0.0030353062895404474,
0,0,2874,2874, ,0, ,2.7651005685449263e-7,0.0029928076324162614,
0,0,2875,2875, ,0, ,7.057456394074021e-7,0.0036942914663934223,
0,0,2876,2876, ,0, ,2.3400117158604438e-7,0.0021433036263579265,
0,0,2877,2877, ,0, ,1.0118575937342794e-7,0.0014160862947453139,
0,0,2888,2888, ,0, ,3.8900398337678635e-7,0.003323444936710468,
0,0,2889,2889, ,0, ,2.067448207943203e-7,0.0018603408850758878,
0,0,2890,2890, ,0, ,2.717338275052015e-7,0.002802992389565061,
0,0,2891,2891, ,0, ,4.491446892972364e-7,0.0036927626753537534,
