latitude,longitude,OBJECTID,canteirodivisorio,geometriaaproximada,nome,nomeabrev,nrfaixas,operacional,revestimento,situacaofisica,trafego,geom_Length,st_length(shape),
0,0,2788,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014635408152669387,
0,0,2789,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0032774651968866192,
0,0,2790,Não,Não,,,2,Sim,Leito natural,Construída,Periódico,null,0.0018455184719135915,
0,0,2791,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0022970016359873022,
0,0,2792,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012092766570636414,
0,0,2793,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0009844781656829814,
0,0,2794,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002174930178557157,
0,0,2795,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0015900498594101668,
0,0,2796,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0015119046098812637,
0,0,2797,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001495178067832692,
0,0,2798,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0016953125579615754,
0,0,2799,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0017091906249328424,
0,0,2800,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012572451501785859,
0,0,2801,Não,Não,,,2,Sim,Leito natural,Construída,Periódico,null,0.00145871851525934,
0,0,2802,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0020205406099337987,
0,0,2803,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0020129749473803433,
0,0,2804,Não,Não,,,2,Sim,Leito natural,Construída,Periódico,null,0.002901699428288357,
0,0,2805,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0013499252901585466,
0,0,2806,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002735067387649253,
0,0,2807,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014450694153679894,
0,0,2808,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0018462506751209477,
0,0,2809,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0024096260146557634,
0,0,2810,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.003512466887230909,
0,0,2811,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0027801630282062494,
0,0,2812,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014805576505676828,
0,0,2813,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0024275405288278094,
0,0,2814,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.004122386715470291,
0,0,2815,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001577247256939645,
0,0,2816,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001792524756533502,
0,0,2817,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002313959271705323,
0,0,2818,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0015353186735124974,
0,0,2819,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014590559466868538,
0,0,2820,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0024137154177340317,
0,0,2821,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014767794789786962,
0,0,2822,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.00198959777134473,
0,0,2823,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001236983983098512,
0,0,2824,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002325879396647396,
0,0,2825,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002536954771715878,
0,0,2826,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012577612422741459,
0,0,2827,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0013091345327895807,
0,0,2828,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002626248496706076,
0,0,2829,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.001262368480474242,
0,0,2830,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0012143100584703131,
0,0,2831,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0013520594804237072,
0,0,2832,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0011743327165928187,
0,0,2833,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0013096010872321378,
0,0,2834,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0023080633693640094,
0,0,2835,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0011795174342337416,
0,0,2836,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0022781383806935746,
0,0,2837,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0011998950961306396,
0,0,2838,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0021480756635442965,
0,0,2839,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002750798847443327,
0,0,2840,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0018299289316531073,
0,0,2841,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.00231769644495934,
0,0,2842,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0022871753618648404,
0,0,2843,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0017571038285646135,
0,0,2844,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.003628951898135739,
0,0,2845,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0027628702461703373,
0,0,2846,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.001637970917380056,
0,0,2847,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.00242054440299589,
0,0,2848,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001618305159040745,
0,0,2849,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0015077919116944795,
0,0,2850,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0016814349764983807,
0,0,2851,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.00171793141525234,
0,0,2852,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0045288420434060166,
0,0,2853,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0028577596496747975,
0,0,2854,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014307458197462856,
0,0,2855,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002051363229297616,
0,0,2856,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014641618109609662,
0,0,2857,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0015238790879075253,
0,0,2858,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0013387771665055962,
0,0,2859,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0021073001312739066,
0,0,2860,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001671970862507998,
0,0,2861,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0036172622193504384,
0,0,2862,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002199124216606076,
0,0,2863,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0016443837552660334,
0,0,2864,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0026712763615428484,
0,0,2865,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012198106596633515,
0,0,2866,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002152444226821483,
0,0,2867,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002589508211465313,
0,0,2868,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0021751983953451764,
0,0,2869,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001998695704099992,
0,0,2870,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0016896928660843078,
0,0,2871,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.004119398363284434,
0,0,2872,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0015906036689827846,
0,0,2873,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001618702276157949,
0,0,2874,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0018672569137255465,
0,0,2875,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012584017353900983,
0,0,2876,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001230116074616108,
0,0,2877,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014444216086851368,
0,0,2878,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0026978303413261436,
0,0,2879,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002568261238976882,
0,0,2880,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0013265062593680462,
0,0,2881,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0013628577631769959,
0,0,2882,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.00137538813585068,
0,0,2883,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002274961466297698,
0,0,2884,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0023246986246643043,
0,0,2885,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0031029577487204137,
0,0,2886,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0023297638007489813,
0,0,2887,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002784677598006679,
0,0,2888,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0010870370332970827,
0,0,2889,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012845114907307268,
0,0,2890,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.00200414710434713,
0,0,2891,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0014666894669573803,
0,0,2892,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012934515410294011,
0,0,2893,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0013239854244202689,
0,0,2894,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0011983875235017927,
0,0,2895,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0017866487887089303,
0,0,2896,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0017029059097217398,
0,0,2897,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002317978807778701,
0,0,2898,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0020667575542527047,
0,0,2899,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0026213519265837837,
0,0,2900,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0026081473439921584,
0,0,2901,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002419162932690348,
0,0,2902,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0011914726730534203,
0,0,2903,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002036400544896808,
0,0,2904,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.003139836305477949,
0,0,2905,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0020936228181301945,
0,0,2906,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0016415038870578294,
0,0,2907,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0015020297881495324,
0,0,2908,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0016727236217461384,
0,0,2909,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0017555632063682783,
0,0,2910,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002582261408184662,
0,0,2911,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0023661302881880703,
0,0,2912,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0012317324049773318,
0,0,2913,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0012010989434240813,
0,0,2914,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0015331293024075303,
0,0,2915,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0018372202662231443,
0,0,2916,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0022102514266937523,
0,0,2917,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0023335391298078614,
0,0,2918,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0014009082054360009,
0,0,2919,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.001471091852495657,
0,0,2920,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0024070306339193724,
0,0,2921,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0013949901664514117,
0,0,2922,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0019831772752965243,
0,0,2923,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.00328002991427429,
0,0,2924,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0024599453239472434,
0,0,2925,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0018769461157406558,
0,0,2926,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0015209740043394414,
0,0,2927,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002656356779642397,
0,0,2928,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.004048449112986883,
0,0,2929,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0025443620032475035,
0,0,2930,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0010625209727590115,
0,0,2931,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.002114747544500621,
0,0,2932,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0023112441172182547,
0,0,2933,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012541411457626416,
0,0,2934,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0012292331594022496,
0,0,2935,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.001246639606285018,
0,0,2936,Não,Não,,,2,Sim,Desconhecido,Construída,Permanente,null,0.0031051976178856134,
0,0,2937,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0018232450472174667,
0,0,2938,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002181471238824404,
0,0,2939,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0013648128376875586,
0,0,2940,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.002447370731083426,
0,0,2941,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0025033333107358376,
0,0,2942,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0017960461664160736,
0,0,2943,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0015360309745900025,
0,0,2944,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0022000848919092137,
0,0,2945,Não,Não,,,2,Sim,Revestimento primário,Construída,Permanente,null,0.0023289627153473286,
0,0,2946,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0011173557151511054,
0,0,2947,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0009824584707787735,
0,0,2948,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0014392987112629818,
0,0,2949,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0008834632931824192,
0,0,2950,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0009797314555861163,
0,0,2951,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.002044273645515679,
0,0,2952,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012030897011089745,
0,0,2953,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001117077788582647,
0,0,2954,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0010908056425756143,
0,0,2955,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012862596987168698,
0,0,2956,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0012541720613999114,
0,0,2957,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0010551073010833638,
0,0,2958,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0011242691722583393,
0,0,2959,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001137608229729188,
0,0,2960,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0011073243844421945,
0,0,2961,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0011508677227939988,
0,0,2962,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001152950053239048,
0,0,2963,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0010623631176845795,
0,0,2964,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.001139057556137654,
0,0,2965,Não,Não,,,null,Sim,Pavimentado,Construída,Permanente,null,0.0010876550334053279,
0,0,2966,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0012336729442475537,
0,0,2967,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0012113783227906034,
0,0,2968,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0011377785852240121,
0,0,2969,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014221366920684321,
0,0,2970,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0013962696057413706,
0,0,2971,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001197376154765,
0,0,2972,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0013740195194746863,
0,0,2973,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014044793075705456,
0,0,2974,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001419126943220659,
0,0,2975,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014223329003723863,
0,0,2976,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016011572118392306,
0,0,2977,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0013856593717758803,
0,0,2978,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0015812533510108308,
0,0,2979,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.001429215755970237,
0,0,2980,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014946298089638249,
0,0,2981,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016192642721312015,
0,0,2982,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0016347412029120711,
0,0,2983,Não,Não,,,2,Sim,Pavimentado,Construída,Permanente,null,0.0014609335661650846,
